repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
10;34;16500;21500;REST;-1;REST;12;12;0;1;39,40,41,42,43,44,45,46,47,48,49,50;78.53;4.37;766.50;46.30;38.64;27.27
10;35;17000;22000;REST;-1;REST;12;12;0;1;41,42,43,44,45,46,47,48,49,50,51,52;78.31;4.51;768.83;47.41;35.44;27.27
10;36;17500;22500;REST;-1;REST;12;12;0;1;42,43,44,45,46,47,48,49,50,51,52,53;77.62;5.16;776.50;55.13;34.46;27.27
10;37;18000;23000;REST;-1;REST;12;12;0;1;43,44,45,46,47,48,49,50,51,52,53,54;76.67;5.55;786.67;59.66;33.41;27.27
10;38;18500;23500;REST;-1;REST;12;12;0;1;44,45,46,47,48,49,50,51,52,53,54,55;76.11;5.75;792.83;61.79;33.94;27.27
10;39;19000;24000;REST;-1;REST;11;11;0;1;46,47,48,49,50,51,52,53,54,55,56;75.38;6.17;801.09;66.24;34.73;30.00
10;40;19500;24500;REST;-1;REST;11;11;0;1;47,48,49,50,51,52,53,54,55,56,57;74.62;6.20;809.27;66.21;30.59;20.00
10;41;20000;25000;REST;-1;REST;12;12;0;1;48,49,50,51,52,53,54,55,56,57,58,59;73.70;5.15;817.83;55.33;32.49;18.18
10;42;25224;30224;GESTURE;3;Wrist Flexion;11;11;0;1;61,62,63,64,65,66,67,68,69,70,71;72.34;1.60;829.82;19.15;15.22;0.00
10;43;25724;30724;GESTURE;3;Wrist Flexion;11;11;0;1;62,63,64,65,66,67,68,69,70,71,72;72.03;1.23;833.27;15.03;14.94;0.00
10;44;26224;31224;GESTURE;3;Wrist Flexion;11;11;0;1;64,65,66,67,68,69,70,71,72,73,74;71.74;1.07;836.55;13.09;12.92;0.00
10;45;26724;31724;GESTURE;3;Wrist Flexion;11;11;0;1;65,66,67,68,69,70,71,72,73,74,75;71.96;1.13;834.00;13.77;12.68;0.00
10;46;33520;38520;GESTURE;3;Wrist Flexion;12;12;0;1;81,82,83,84,85,86,87,88,89,90,91,92;75.57;9.62;806.83;105.67;58.66;45.45
10;47;34020;39020;GESTURE;3;Wrist Flexion;12;12;0;1;82,83,84,85,86,87,88,89,90,91,92,93;75.46;9.58;807.83;105.14;55.01;36.36
10;48;34520;39520;GESTURE;3;Wrist Flexion;11;11;0;1;84,85,86,87,88,89,90,91,92,93,94;73.41;8.03;826.91;92.37;57.58;40.00
10;49;35020;40020;GESTURE;3;Wrist Flexion;12;12;0;1;85,86,87,88,89,90,91,92,93,94,95,96;73.48;7.08;824.33;84.62;51.63;27.27
10;50;40157;45157;REST;-1;REST;12;12;0;1;98,99,100,101,102,103,104,105,106,107,108,109;80.61;3.14;745.50;31.82;17.08;0.00
10;51;45324;50324;GESTURE;7;Flexion of Little Finger;11;11;0;1;112,113,114,115,116,117,118,119,120,121,122;71.87;3.78;837.09;44.45;25.30;10.00
10;52;45824;50824;GESTURE;7;Flexion of Little Finger;11;11;0;1;113,114,115,116,117,118,119,120,121,122,123;71.27;3.50;843.82;41.08;24.13;10.00
10;53;46324;51324;GESTURE;7;Flexion of Little Finger;11;11;0;1;114,115,116,117,118,119,120,121,122,123,124;70.37;2.48;853.64;29.90;23.25;10.00
10;54;46824;51824;GESTURE;7;Flexion of Little Finger;11;11;0;1;115,116,117,118,119,120,121,122,123,124,125;69.60;1.41;862.36;17.84;20.15;10.00
10;55;53606;58606;GESTURE;7;Flexion of Little Finger;10;10;0;1;132,133,134,135,136,137,138,139,140,141;68.47;6.29;882.80;74.14;44.95;22.22
10;56;54106;59106;GESTURE;7;Flexion of Little Finger;10;10;0;1;133,134,135,136,137,138,139,140,141,142;66.75;3.20;900.80;41.77;35.26;11.11
10;57;54606;59606;GESTURE;7;Flexion of Little Finger;10;10;0;1;134,135,136,137,138,139,140,141,142,143;66.14;1.68;907.80;23.95;21.13;0.00
10;58;55106;60106;GESTURE;7;Flexion of Little Finger;10;10;0;1;136,137,138,139,140,141,142,143,144,145;66.64;1.87;901.00;26.54;14.25;0.00
10;59;60230;65230;REST;-1;REST;11;11;0;1;147,148,149,150,151,152,153,154,155,156,157;74.30;3.47;809.27;38.97;24.67;0.00
10;60;65381;70381;GESTURE;10;Flexion of Middle Finger;11;11;0;1;160,161,162,163,164,165,166,167,168,169,170;74.41;6.23;812.18;73.29;49.05;40.00
10;61;65881;70881;GESTURE;10;Flexion of Middle Finger;12;12;0;1;161,162,163,164,165,166,167,168,169,170,171,172;75.80;7.26;799.00;81.44;48.05;36.36
10;62;66381;71381;GESTURE;10;Flexion of Middle Finger;12;12;0;1;162,163,164,165,166,167,168,169,170,171,172,173;75.84;7.29;798.67;81.77;43.16;27.27
10;63;66881;71881;GESTURE;10;Flexion of Middle Finger;11;11;0;1;164,165,166,167,168,169,170,171,172,173,174;76.52;7.30;791.64;82.59;41.16;20.00
10;64;73660;78660;GESTURE;10;Flexion of Middle Finger;12;12;0;1;181,182,183,184,185,186,187,188,189,190,191,192;79.98;2.68;751.00;25.23;26.11;9.09
10;65;74160;79160;GESTURE;10;Flexion of Middle Finger;12;12;0;1;182,183,184,185,186,187,188,189,190,191,192,193;80.39;2.88;747.33;27.24;29.34;9.09
10;66;74660;79660;GESTURE;10;Flexion of Middle Finger;13;13;0;1;183,184,185,186,187,188,189,190,191,192,193,194,195;81.17;2.99;740.15;28.15;25.46;8.33
10;67;75160;80160;GESTURE;10;Flexion of Middle Finger;12;12;0;1;185,186,187,188,189,190,191,192,193,194,195,196;81.01;3.08;741.67;29.03;25.04;9.09
10;68;80269;85269;REST;-1;REST;13;13;0;1;198,199,200,201,202,203,204,205,206,207,208,209,210;80.28;3.51;748.77;33.13;20.78;0.00
10;69;85434;90434;GESTURE;6;Cut Something;12;12;0;1;212,213,214,215,216,217,218,219,220,221,222,223;80.59;2.64;745.33;25.45;19.87;0.00
10;70;85934;90934;GESTURE;6;Cut Something;13;13;0;1;213,214,215,216,217,218,219,220,221,222,223,224,225;80.16;2.46;749.23;23.62;19.95;0.00
10;71;86434;91434;GESTURE;6;Cut Something;12;12;0;1;215,216,217,218,219,220,221,222,223,224,225,226;79.78;2.32;752.67;22.41;19.08;0.00
